$Base,$HostnameLookups,$KeepAlive,$EnableSendfile,$FollowSymLinks,$AccessLog,$ExtendedStatus,$InMemory,$Handle,$<Performance
1,1,1,0,0,1,0,1,0,19800000.0
1,0,0,0,0,0,1,1,0,12900000.0
1,0,0,0,1,1,0,1,0,13200000.0
1,0,0,0,1,0,1,0,1,12000000.0
1,1,1,0,0,1,1,0,0,16200000.0
1,1,1,0,0,0,1,0,1,10200000.0
1,0,0,0,0,0,0,0,0,12000000.0
1,0,0,0,0,1,0,0,0,10800000.0
1,0,0,1,0,0,0,0,0,13200000.0
1,1,1,0,1,1,1,0,0,16800000.0
1,0,1,1,0,1,0,1,0,21000000.0
1,0,1,1,1,0,0,1,0,26400000.0
1,0,0,1,0,0,0,1,0,14100000.0
1,1,0,0,0,0,1,0,0,9000000.0
1,1,1,0,0,1,1,0,1,11400000.0
1,1,1,1,0,0,1,0,1,11700000.0
1,0,0,1,1,1,0,0,1,11400000.0
1,1,0,0,1,1,0,0,0,9000000.0
1,0,1,0,0,1,0,1,0,21300000.0
1,0,0,1,1,1,0,1,0,12600000.0
